file_id.x,article_id,sn,newspaper_name.x,year,month,day,page,edition.x,mod_id,newspaper_state,url_fixed,url2.x,date,file_id2.x,file_id.y,num_annotations,file_id2.y,newspaper_name.y,newspaper_city.y,state,url.y,lynching,attempted_y_n,lynching_state,lynching_city,similar_coverage_y_n,reviewed_by_te
87660,1,sn85040307,"Tribune and telegraph (Kenosha, Wis.)",1855,8,2,seq-2,ed-1,2,Wisconsin,https://articleextractor.org/pages/87660/whi_dynamite_ver01/sn85040307,https://articleextractor.org/pages/87660/whi_dynamite_ver01/sn85040307/1855/8/2/ed-1/seq-2/0?user_id=6,1855-08-02T00:00:00Z,87660_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87661,0,sn82015672,"The Evansville daily journal (Evansville, Ia....)",1855,6,5,seq-2,ed-1,2,Indiana,https://articleextractor.org/pages/87661/in_harrison_ver01/sn82015672,https://articleextractor.org/pages/87661/in_harrison_ver01/sn82015672/1855/6/5/ed-1/seq-2/0?user_id=6,1855-06-05T00:00:00Z,87661_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87662,0,sn85029297,"Kansas weekly herald (Leavenworth, Ka...)",1855,6,1,seq-2,ed-1,1,Kansas,https://articleextractor.org/pages/87662/khi_anthony_ver01/sn85029297,https://articleextractor.org/pages/87662/khi_anthony_ver01/sn85029297/1855/6/1/ed-1/seq-2/0?user_id=6,1855-06-01T00:00:00Z,87662_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87695,0,sn82015672,"The Evansville daily journal (Evansville, Ia....)",1855,6,25,seq-2,ed-1,2,Indiana,https://articleextractor.org/pages/87695/in_harrison_ver01/sn82015672,https://articleextractor.org/pages/87695/in_harrison_ver01/sn82015672/1855/6/25/ed-1/seq-2/0?user_id=6,1855-06-25T00:00:00Z,87695_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87696,0,sn84026752,The national era (Washington [D.C...),1855,6,21,seq-3,ed-1,2,District of Columbia,https://articleextractor.org/pages/87696/dlc_elf_ver03/sn84026752,https://articleextractor.org/pages/87696/dlc_elf_ver03/sn84026752/1855/6/21/ed-1/seq-3/0?user_id=6,1855-06-21T00:00:00Z,87696_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87697,0,sn83035102,"The weekly Portage sentinel (Ravenna, Ohio)",1855,8,4,seq-2,ed-1,2,Ohio,https://articleextractor.org/pages/87697/ohi_gann_ver01/sn83035102,https://articleextractor.org/pages/87697/ohi_gann_ver01/sn83035102/1855/8/4/ed-1/seq-2/0?user_id=6,1855-08-04T00:00:00Z,87697_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87699,0,sn82014286,Weekly Indiana State sentinel (Indianapolis [I...),1855,5,17,seq-2,ed-1,2,Indiana,https://articleextractor.org/pages/87699/in_hoosier_ver01/sn82014286,https://articleextractor.org/pages/87699/in_hoosier_ver01/sn82014286/1855/5/17/ed-1/seq-2/0?user_id=6,1855-05-17T00:00:00Z,87699_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87700,0,sn83025182,"The daily Gate City (Keokuk, Iowa)",1855,12,6,seq-2,ed-1,1,Iowa,https://articleextractor.org/pages/87700/iahi_bellsprout_ver01/sn83025182,https://articleextractor.org/pages/87700/iahi_bellsprout_ver01/sn83025182/1855/12/6/ed-1/seq-2/0?user_id=6,1855-12-06T00:00:00Z,87700_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87701,0,sn85034360,Lynchburg daily Virginian (Lynchburg [Va.]),1855,5,14,seq-3,ed-1,1,Virginia,https://articleextractor.org/pages/87701/vi_exmoor_ver01/sn85034360,https://articleextractor.org/pages/87701/vi_exmoor_ver01/sn85034360/1855/5/14/ed-1/seq-3/0?user_id=6,1855-05-14T00:00:00Z,87701_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87703,0,sn84020750,The North-Carolinian (Fayetteville [N...),1855,9,15,seq-3,ed-1,2,North Carolina,https://articleextractor.org/pages/87703/ncu_jefferson_ver02/sn84020750,https://articleextractor.org/pages/87703/ncu_jefferson_ver02/sn84020750/1855/9/15/ed-1/seq-3/0?user_id=6,1855-09-15T00:00:00Z,87703_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87704,0,sn85033189,"Mineral Point tribune (Mineral Point, ...)",1855,6,27,seq-2,ed-1,2,Wisconsin,https://articleextractor.org/pages/87704/whi_inez_ver01/sn85033189,https://articleextractor.org/pages/87704/whi_inez_ver01/sn85033189/1855/6/27/ed-1/seq-2/0?user_id=6,1855-06-27T00:00:00Z,87704_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87705,0,sn85040307,"Tribune and telegraph (Kenosha, Wis.)",1855,8,16,seq-2,ed-1,2,Wisconsin,https://articleextractor.org/pages/87705/whi_dynamite_ver01/sn85040307,https://articleextractor.org/pages/87705/whi_dynamite_ver01/sn85040307/1855/8/16/ed-1/seq-2/0?user_id=6,1855-08-16T00:00:00Z,87705_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87705,1,sn85040307,"Tribune and telegraph (Kenosha, Wis.)",1855,8,16,seq-2,ed-1,2,Wisconsin,https://articleextractor.org/pages/87705/whi_dynamite_ver01/sn85040307,https://articleextractor.org/pages/87705/whi_dynamite_ver01/sn85040307/1855/8/16/ed-1/seq-2/0?user_id=6,1855-08-16T00:00:00Z,87705_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87706,0,sn84024738,The daily dispatch (Richmond [Va.]),1854,8,7,seq-2,ed-1,3,Virginia,https://articleextractor.org/pages/87706/vi_manowar_ver01/sn84024738,https://articleextractor.org/pages/87706/vi_manowar_ver01/sn84024738/1854/8/7/ed-1/seq-2/0?user_id=6,1854-08-07T00:00:00Z,87706_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87707,0,sn86079046,"Plymouth advertiser (Plymouth, Ohio)",1855,5,19,seq-3,ed-1,2,Ohio,https://articleextractor.org/pages/87707/ohi_ingstad_ver01/sn86079046,https://articleextractor.org/pages/87707/ohi_ingstad_ver01/sn86079046/1855/5/19/ed-1/seq-3/0?user_id=6,1855-05-19T00:00:00Z,87707_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87709,0,sn84026752,The national era (Washington [D.C...),1855,6,14,seq-3,ed-1,2,District of Columbia,https://articleextractor.org/pages/87709/dlc_elf_ver03/sn84026752,https://articleextractor.org/pages/87709/dlc_elf_ver03/sn84026752/1855/6/14/ed-1/seq-3/0?user_id=6,1855-06-14T00:00:00Z,87709_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87710,0,sn85025594,"Minnesota weekly times (St. Paul, Minn.)",1855,8,14,seq-2,ed-1,2,Minnesota,https://articleextractor.org/pages/87710/mnhi_foxtrot_ver01/sn85025594,https://articleextractor.org/pages/87710/mnhi_foxtrot_ver01/sn85025594/1855/8/14/ed-1/seq-2/0?user_id=6,1855-08-14T00:00:00Z,87710_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87711,0,sn84028794,"The Cadiz Democratic sentinel (Cadiz, Ohio)",1854,11,29,seq-1,ed-1,2,Ohio,https://articleextractor.org/pages/87711/ohi_julian_ver02/sn84028794,https://articleextractor.org/pages/87711/ohi_julian_ver02/sn84028794/1854/11/29/ed-1/seq-1/0?user_id=6,1854-11-29T00:00:00Z,87711_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87713,0,sn84023209,"Green-Mountain freeman (Montpelier, Vt.)",1855,5,17,seq-2,ed-1,2,Vermont,https://articleextractor.org/pages/87713/vtu_hildene_ver01/sn84023209,https://articleextractor.org/pages/87713/vtu_hildene_ver01/sn84023209/1855/5/17/ed-1/seq-2/0?user_id=6,1855-05-17T00:00:00Z,87713_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87713,1,sn84023209,"Green-Mountain freeman (Montpelier, Vt.)",1855,5,17,seq-2,ed-1,2,Vermont,https://articleextractor.org/pages/87713/vtu_hildene_ver01/sn84023209,https://articleextractor.org/pages/87713/vtu_hildene_ver01/sn84023209/1855/5/17/ed-1/seq-2/0?user_id=6,1855-05-17T00:00:00Z,87713_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87713,2,sn84023209,"Green-Mountain freeman (Montpelier, Vt.)",1855,5,17,seq-2,ed-1,2,Vermont,https://articleextractor.org/pages/87713/vtu_hildene_ver01/sn84023209,https://articleextractor.org/pages/87713/vtu_hildene_ver01/sn84023209/1855/5/17/ed-1/seq-2/0?user_id=6,1855-05-17T00:00:00Z,87713_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87715,0,sn83030364,New-York dispatch (New York [N.Y.]),1855,9,9,seq-5,ed-1,2,New York,https://articleextractor.org/pages/87715/dlc_barnes_ver02/sn83030364,https://articleextractor.org/pages/87715/dlc_barnes_ver02/sn83030364/1855/9/9/ed-1/seq-5/0?user_id=6,1855-09-09T00:00:00Z,87715_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87717,0,sn84024738,The daily dispatch (Richmond [Va.]),1855,5,1,seq-1,ed-1,2,Virginia,https://articleextractor.org/pages/87717/vi_manowar_ver01/sn84024738,https://articleextractor.org/pages/87717/vi_manowar_ver01/sn84024738/1855/5/1/ed-1/seq-1/0?user_id=6,1855-05-01T00:00:00Z,87717_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87718,0,sn86092535,"Wheeling daily intelligencer (Wheeling, Va. [...)",1855,10,31,seq-2,ed-1,2,West Virginia,https://articleextractor.org/pages/87718/wvu_canada_ver01/sn86092535,https://articleextractor.org/pages/87718/wvu_canada_ver01/sn86092535/1855/10/31/ed-1/seq-2/0?user_id=6,1855-10-31T00:00:00Z,87718_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87719,0,sn85026050,"Fremont journal (Fremont, Sandus...)",1855,11,2,seq-2,ed-1,2,Ohio,https://articleextractor.org/pages/87719/ohi_cobweb_ver04/sn85026050,https://articleextractor.org/pages/87719/ohi_cobweb_ver04/sn85026050/1855/11/2/ed-1/seq-2/0?user_id=6,1855-11-02T00:00:00Z,87719_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87720,0,sn84024443,"The Athens post (Athens, Tenn.)",1851,7,18,seq-2,ed-1,2,Tennessee,https://articleextractor.org/pages/87720/tu_nancy_ver01/sn84024443,https://articleextractor.org/pages/87720/tu_nancy_ver01/sn84024443/1851/7/18/ed-1/seq-2/0?user_id=6,1851-07-18T00:00:00Z,87720_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87721,0,sn84024443,"The Athens post (Athens, Tenn.)",1851,8,29,seq-1,ed-1,2,Tennessee,https://articleextractor.org/pages/87721/tu_nancy_ver01/sn84024443,https://articleextractor.org/pages/87721/tu_nancy_ver01/sn84024443/1851/8/29/ed-1/seq-1/0?user_id=6,1851-08-29T00:00:00Z,87721_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87722,0,sn85033637,"The Hillsdale standard (Hillsdale, Mich...)",1853,6,14,seq-2,ed-1,2,Michigan,https://articleextractor.org/pages/87722/mimtptc_beulah_ver01/sn85033637,https://articleextractor.org/pages/87722/mimtptc_beulah_ver01/sn85033637/1853/6/14/ed-1/seq-2/0?user_id=6,1853-06-14T00:00:00Z,87722_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87723,0,sn89067494,NA,1853,5,26,seq-2,ed-1,2,Missouri,https://articleextractor.org/pages/87723/mohi_imogen_ver01/sn89067494,https://articleextractor.org/pages/87723/mohi_imogen_ver01/sn89067494/1853/5/26/ed-1/seq-2/0?user_id=6,1853-05-26T00:00:00Z,87723_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87724,0,sn84024692,Richmond daily times (Richmond [Va.]),1852,3,13,seq-2,ed-1,2,Virginia,https://articleextractor.org/pages/87724/vi_icelandic_ver01/sn84024692,https://articleextractor.org/pages/87724/vi_icelandic_ver01/sn84024692/1852/3/13/ed-1/seq-2/0?user_id=6,1852-03-13T00:00:00Z,87724_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87725,0,sn85033637,"The Hillsdale standard (Hillsdale, Mich...)",1852,1,27,seq-1,ed-1,2,Michigan,https://articleextractor.org/pages/87725/mimtptc_beulah_ver01/sn85033637,https://articleextractor.org/pages/87725/mimtptc_beulah_ver01/sn85033637/1852/1/27/ed-1/seq-1/0?user_id=6,1852-01-27T00:00:00Z,87725_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87726,0,sn84024692,Richmond daily times (Richmond [Va.]),1852,6,26,seq-3,ed-1,1,Virginia,https://articleextractor.org/pages/87726/vi_icelandic_ver01/sn84024692,https://articleextractor.org/pages/87726/vi_icelandic_ver01/sn84024692/1852/6/26/ed-1/seq-3/0?user_id=6,1852-06-26T00:00:00Z,87726_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87727,0,sn84024518,"Semi-weekly North-Carolina standard (Raleigh, N.C.)",1852,3,17,seq-3,ed-1,2,North Carolina,https://articleextractor.org/pages/87727/ncu_broad_ver01/sn84024518,https://articleextractor.org/pages/87727/ncu_broad_ver01/sn84024518/1852/3/17/ed-1/seq-3/0?user_id=6,1852-03-17T00:00:00Z,87727_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87728,0,sn83025667,"The Middlebury register (Middlebury, Vt.)",1851,7,16,seq-2,ed-1,2,Vermont,https://articleextractor.org/pages/87728/vtu_irasburg_ver01/sn83025667,https://articleextractor.org/pages/87728/vtu_irasburg_ver01/sn83025667/1851/7/16/ed-1/seq-2/0?user_id=6,1851-07-16T00:00:00Z,87728_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87729,0,sn84024738,The daily dispatch (Richmond [Va.]),1852,3,15,seq-2,ed-1,2,Virginia,https://articleextractor.org/pages/87729/vi_manowar_ver01/sn84024738,https://articleextractor.org/pages/87729/vi_manowar_ver01/sn84024738/1852/3/15/ed-1/seq-2/0?user_id=6,1852-03-15T00:00:00Z,87729_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87732,0,sn84024692,Richmond daily times (Richmond [Va.]),1852,2,3,seq-3,ed-1,3,Virginia,https://articleextractor.org/pages/87732/vi_icelandic_ver01/sn84024692,https://articleextractor.org/pages/87732/vi_icelandic_ver01/sn84024692/1852/2/3/ed-1/seq-3/0?user_id=6,1852-02-03T00:00:00Z,87732_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87733,0,sn85038121,"Gallipolis journal (Gallipolis, Ohi...)",1852,3,18,seq-2,ed-1,3,Ohio,https://articleextractor.org/pages/87733/ohi_edgar_ver01/sn85038121,https://articleextractor.org/pages/87733/ohi_edgar_ver01/sn85038121/1852/3/18/ed-1/seq-2/0?user_id=6,1852-03-18T00:00:00Z,87733_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87734,0,sn85034360,Lynchburg daily Virginian (Lynchburg [Va.]),1853,5,25,seq-3,ed-1,2,Virginia,https://articleextractor.org/pages/87734/vi_exmoor_ver01/sn85034360,https://articleextractor.org/pages/87734/vi_exmoor_ver01/sn85034360/1853/5/25/ed-1/seq-3/0?user_id=6,1853-05-25T00:00:00Z,87734_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87735,0,sn82015672,"The Evansville daily journal (Evansville, Ia....)",1853,4,29,seq-2,ed-1,2,Indiana,https://articleextractor.org/pages/87735/in_harrison_ver01/sn82015672,https://articleextractor.org/pages/87735/in_harrison_ver01/sn82015672/1853/4/29/ed-1/seq-2/0?user_id=6,1853-04-29T00:00:00Z,87735_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87741,0,sn86071264,"Nashville union ([Nashville, Ten...)",1853,4,30,seq-2,ed-1,2,Tennessee,https://articleextractor.org/pages/87741/tu_chet_ver01/sn86071264,https://articleextractor.org/pages/87741/tu_chet_ver01/sn86071264/1853/4/30/ed-1/seq-2/0?user_id=6,1853-04-30T00:00:00Z,87741_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87742,0,sn85038183,Meigs County telegraph (Pomeroy [Ohio]),1852,8,24,seq-1,ed-1,2,Ohio,https://articleextractor.org/pages/87742/ohi_drake_ver01/sn85038183,https://articleextractor.org/pages/87742/ohi_drake_ver01/sn85038183/1852/8/24/ed-1/seq-1/0?user_id=6,1852-08-24T00:00:00Z,87742_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87754,0,sn84024738,The daily dispatch (Richmond [Va.]),1855,7,20,seq-1,ed-1,2,Virginia,https://articleextractor.org/pages/87754/vi_manowar_ver01/sn84024738,https://articleextractor.org/pages/87754/vi_manowar_ver01/sn84024738/1855/7/20/ed-1/seq-1/0?user_id=6,1855-07-20T00:00:00Z,87754_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87757,0,sn90059500,"Saint Paul weekly Minnesotian (Saint Paul, Min...)",1858,12,4,seq-3,ed-1,1,Minnesota,https://articleextractor.org/pages/87757/mnhi_foxtrot_ver01/sn90059500,https://articleextractor.org/pages/87757/mnhi_foxtrot_ver01/sn90059500/1858/12/4/ed-1/seq-3/0?user_id=6,1858-12-04T00:00:00Z,87757_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87758,0,sn83025661,Vermont telegraph (Brandon [Vt.]),1837,8,9,seq-2,ed-1,2,Vermont,https://articleextractor.org/pages/87758/vtu_kirby_ver02/sn83025661,https://articleextractor.org/pages/87758/vtu_kirby_ver02/sn83025661/1837/8/9/ed-1/seq-2/0?user_id=6,1837-08-09T00:00:00Z,87758_0,16492,1,16492_1,Vermont telegraph,BRANDON,VT,https://articleextractor.org/pages/16771/vtu_kirby_ver02/sn83025661/1837/08/09/ed-1/seq-2/1,Yes,NA,TN,NASHVILLE,NA,x
87759,0,sn83030313,The New York herald (New York [N.Y.]),1851,4,10,seq-4,ed-1,2,New York,https://articleextractor.org/pages/87759/dlc_laceflower_ver01/sn83030313,https://articleextractor.org/pages/87759/dlc_laceflower_ver01/sn83030313/1851/4/10/ed-1/seq-4/0?user_id=6,1851-04-10T00:00:00Z,87759_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87760,0,sn87056240,NA,1851,6,11,seq-2,ed-1,1,Indiana,https://articleextractor.org/pages/87760/in_fairmount_ver02/sn87056240,https://articleextractor.org/pages/87760/in_fairmount_ver02/sn87056240/1851/6/11/ed-1/seq-2/0?user_id=6,1851-06-11T00:00:00Z,87760_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87761,0,sn84024518,"Semi-weekly North-Carolina standard (Raleigh, N.C.)",1853,1,15,seq-3,ed-1,2,North Carolina,https://articleextractor.org/pages/87761/ncu_broad_ver01/sn84024518,https://articleextractor.org/pages/87761/ncu_broad_ver01/sn84024518/1853/1/15/ed-1/seq-3/0?user_id=6,1853-01-15T00:00:00Z,87761_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87762,0,sn89080032,NA,1846,11,17,seq-2,ed-1,2,Michigan,https://articleextractor.org/pages/87762/mimtptc_beulah_ver01/sn89080032,https://articleextractor.org/pages/87762/mimtptc_beulah_ver01/sn89080032/1846/11/17/ed-1/seq-2/0?user_id=6,1846-11-17T00:00:00Z,87762_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87763,0,sn85034360,Lynchburg daily Virginian (Lynchburg [Va.]),1857,7,23,seq-1,ed-1,1,Virginia,https://articleextractor.org/pages/87763/vi_exmoor_ver01/sn85034360,https://articleextractor.org/pages/87763/vi_exmoor_ver01/sn85034360/1857/7/23/ed-1/seq-1/0?user_id=6,1857-07-23T00:00:00Z,87763_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87764,0,sn84024735,"Richmond enquirer (Richmond, Va.)",1857,4,24,seq-4,ed-1,2,Virginia,https://articleextractor.org/pages/87764/vi_chanel_ver01/sn84024735,https://articleextractor.org/pages/87764/vi_chanel_ver01/sn84024735/1857/4/24/ed-1/seq-4/0?user_id=6,1857-04-24T00:00:00Z,87764_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87765,0,sn85040303,"Southport telegraph (Southport, W.T....)",1849,2,16,seq-2,ed-1,2,Wisconsin,https://articleextractor.org/pages/87765/whi_dynamite_ver01/sn85040303,https://articleextractor.org/pages/87765/whi_dynamite_ver01/sn85040303/1849/2/16/ed-1/seq-2/0?user_id=6,1849-02-16T00:00:00Z,87765_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87766,0,sn84020712,"The western Democrat (Charlotte, N.C.)",1857,8,11,seq-2,ed-1,2,North Carolina,https://articleextractor.org/pages/87766/ncu_lumber_ver01/sn84020712,https://articleextractor.org/pages/87766/ncu_lumber_ver01/sn84020712/1857/8/11/ed-1/seq-2/0?user_id=6,1857-08-11T00:00:00Z,87766_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87767,0,sn83016836,"St. Cloud Democrat (Saint Cloud, St...)",1859,6,30,seq-1,ed-1,2,Minnesota,https://articleextractor.org/pages/87767/mnhi_datsun_ver01/sn83016836,https://articleextractor.org/pages/87767/mnhi_datsun_ver01/sn83016836/1859/6/30/ed-1/seq-1/0?user_id=6,1859-06-30T00:00:00Z,87767_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87768,0,sn84024738,The daily dispatch (Richmond [Va.]),1853,1,28,seq-1,ed-1,4,Virginia,https://articleextractor.org/pages/87768/vi_manowar_ver01/sn84024738,https://articleextractor.org/pages/87768/vi_manowar_ver01/sn84024738/1853/1/28/ed-1/seq-1/0?user_id=6,1853-01-28T00:00:00Z,87768_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87769,0,sn84045030,"Weekly North Carolina standard (Raleigh, N.C.)",1851,8,20,seq-3,ed-1,3,North Carolina,https://articleextractor.org/pages/87769/ncu_alligator_ver01/sn84045030,https://articleextractor.org/pages/87769/ncu_alligator_ver01/sn84045030/1851/8/20/ed-1/seq-3/0?user_id=6,1851-08-20T00:00:00Z,87769_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87770,0,sn84024517,"North Carolina standard (Raleigh, N.C.)",1851,8,20,seq-3,ed-1,3,North Carolina,https://articleextractor.org/pages/87770/ncu_broad_ver01/sn84024517,https://articleextractor.org/pages/87770/ncu_broad_ver01/sn84024517/1851/8/20/ed-1/seq-3/0?user_id=6,1851-08-20T00:00:00Z,87770_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90886,0,sn84024735,"Richmond enquirer (Richmond, Va.)",1838,6,12,seq-5,ed-1,1,Virginia,https://articleextractor.org/pages/90886/vi_armani_ver02/sn84024735,https://articleextractor.org/pages/90886/vi_armani_ver02/sn84024735/1838/6/12/ed-1/seq-5/0?user_id=6,1838-06-12T00:00:00Z,90886_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90887,0,sn84024736,"The enquirer (Richmond, Va.)",1807,7,21,seq-2,ed-1,1,Virginia,https://articleextractor.org/pages/90887/vi_loons_ver01/sn84024736,https://articleextractor.org/pages/90887/vi_loons_ver01/sn84024736/1807/7/21/ed-1/seq-2/0?user_id=6,1807-07-21T00:00:00Z,90887_0,15953,0,15953_0,The enquirer,RICHMOND,VA,https://articleextractor.org/pages/15953/vi_loons_ver01/sn84024736/1807/07/21/ed-1/seq-2/0?user_id=10,No,NA,NA,NA,NA,x
91165,0,sn85025007,"Alexandria gazette (Alexandria, D.C...)",1846,3,21,seq-3,ed-1,1,District of Columbia,https://articleextractor.org/pages/91165/vi_bees_ver01/sn85025007,https://articleextractor.org/pages/91165/vi_bees_ver01/sn85025007/1846/3/21/ed-1/seq-3/0?user_id=6,1846-03-21T00:00:00Z,91165_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91166,0,sn84024656,"Richmond daily Whig (Richmond, Va.)",1847,6,29,seq-2,ed-1,1,Virginia,https://articleextractor.org/pages/91166/vi_appaloosa_ver01/sn84024656,https://articleextractor.org/pages/91166/vi_appaloosa_ver01/sn84024656/1847/6/29/ed-1/seq-2/0?user_id=6,1847-06-29T00:00:00Z,91166_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91167,0,sn82015378,"The daily crescent ([New Orleans, L...)",1848,4,28,seq-2,ed-1,3,Louisiana,https://articleextractor.org/pages/91167/lu_diglett_ver01/sn82015378,https://articleextractor.org/pages/91167/lu_diglett_ver01/sn82015378/1848/4/28/ed-1/seq-2/0?user_id=6,1848-04-28T00:00:00Z,91167_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91168,0,sn84026536,"Wilmington journal (Wilmington, N.C...)",1849,10,26,seq-3,ed-1,2,North Carolina,https://articleextractor.org/pages/91168/ncu_lumber_ver01/sn84026536,https://articleextractor.org/pages/91168/ncu_lumber_ver01/sn84026536/1849/10/26/ed-1/seq-3/0?user_id=6,1849-10-26T00:00:00Z,91168_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91169,0,sn83016872,"The Mississippi Creole (Canton, Miss.)",1849,3,2,seq-2,ed-1,2,Mississippi,https://articleextractor.org/pages/91169/msar_icydrop_ver05/sn83016872,https://articleextractor.org/pages/91169/msar_icydrop_ver05/sn83016872/1849/3/2/ed-1/seq-2/0?user_id=6,1849-03-02T00:00:00Z,91169_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91170,0,sn84020716,"The Charlotte journal (Charlotte, N.C.)",1850,8,8,seq-2,ed-1,2,North Carolina,https://articleextractor.org/pages/91170/ncu_chestnut_ver01/sn84020716,https://articleextractor.org/pages/91170/ncu_chestnut_ver01/sn84020716/1850/8/8/ed-1/seq-2/0?user_id=6,1850-08-08T00:00:00Z,91170_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91170,1,sn84020716,"The Charlotte journal (Charlotte, N.C.)",1850,8,8,seq-2,ed-1,2,North Carolina,https://articleextractor.org/pages/91170/ncu_chestnut_ver01/sn84020716,https://articleextractor.org/pages/91170/ncu_chestnut_ver01/sn84020716/1850/8/8/ed-1/seq-2/0?user_id=6,1850-08-08T00:00:00Z,91170_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91171,0,sn85025007,"Alexandria gazette (Alexandria, D.C...)",1850,8,1,seq-3,ed-1,2,District of Columbia,https://articleextractor.org/pages/91171/vi_crawdads_ver01/sn85025007,https://articleextractor.org/pages/91171/vi_crawdads_ver01/sn85025007/1850/8/1/ed-1/seq-3/0?user_id=6,1850-08-01T00:00:00Z,91171_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
