,file_id,article_id,filepath,sn,newspaper_name,year,month,day,page,edition,mod_id,URL,newspaper_state,text_file_name,extraction_succeeded
12070,91273,0,vi_hanoverian_ver01/sn84024669/1863/07/23/ed-1/seq-2,sn84024669,"Richmond Whig (Richmond, Va.)",1863,7,23,seq-2,ed-1,1,https://articleextractor.org/pages/91273/vi_hanoverian_ver01/sn84024669/1863/7/23/ed-1/seq-2/1,Virginia,91273_0.txt,True
12071,91274,0,vi_hanoverian_ver01/sn84024669/1863/07/22/ed-1/seq-1,sn84024669,"Richmond Whig (Richmond, Va.)",1863,7,22,seq-1,ed-1,1,https://articleextractor.org/pages/91274/vi_hanoverian_ver01/sn84024669/1863/7/22/ed-1/seq-1/1,Virginia,91274_0.txt,True
12072,91275,0,tu_grady_ver01/sn83025718/1863/07/19/ed-1/seq-2,sn83025718,"The Nashville daily union (Nashville, Tenn...)",1863,7,19,seq-2,ed-1,1,https://articleextractor.org/pages/91275/tu_grady_ver01/sn83025718/1863/7/19/ed-1/seq-2/1,Tennessee,91275_0.txt,True
12073,91276,0,dlc_alf_ver01/sn83045462/1863/07/16/ed-1/seq-2,sn83045462,"Evening star (Washington, D.C...)",1863,7,16,seq-2,ed-1,1,https://articleextractor.org/pages/91276/dlc_alf_ver01/sn83045462/1863/7/16/ed-1/seq-2/1,District of Columbia,91276_0.txt,False
12074,91277,0,ncu_broad_ver01/sn83045706/1863/04/08/ed-1/seq-4,sn83045706,"Weekly standard (Raleigh, N.C.)",1863,4,8,seq-4,ed-1,1,https://articleextractor.org/pages/91277/ncu_broad_ver01/sn83045706/1863/4/8/ed-1/seq-4/1,North Carolina,91277_0.txt,False
12075,91278,0,dlc_continental_ver02/sn86053570/1863/03/18/ed-1/seq-2,sn86053570,"Daily national Republican (Washington, D.C...)",1863,3,18,seq-2,ed-1,2,https://articleextractor.org/pages/91278/dlc_continental_ver02/sn86053570/1863/3/18/ed-1/seq-2/2,District of Columbia,91278_0.txt,True
12076,91279,0,msar_eiffel_ver02/sn83016892/1864/07/08/ed-1/seq-2,sn83016892,"The daily clarion (Meridian, Miss.)",1864,7,8,seq-2,ed-1,1,https://articleextractor.org/pages/91279/msar_eiffel_ver02/sn83016892/1864/7/8/ed-1/seq-2/1,Mississippi,91279_0.txt,True
12077,91280,0,tu_furry_ver01/sn83045586/1864/01/23/ed-1/seq-1,sn83045586,"Brownlow's Knoxville Whig, and rebel ventilator (Knoxville, Tenn...)",1864,1,23,seq-1,ed-1,1,https://articleextractor.org/pages/91280/tu_furry_ver01/sn83045586/1864/1/23/ed-1/seq-1/1,Ohio,91280_0.txt,True
12078,91281,0,tu_elvis_ver01/sn85038519/1865/12/31/ed-1/seq-4,sn85038519,"Daily union and American (Nashville, Tenn...)",1865,12,31,seq-4,ed-1,1,https://articleextractor.org/pages/91281/tu_elvis_ver01/sn85038519/1865/12/31/ed-1/seq-4/1,Tennessee,91281_0.txt,True
12079,91282,0,txdn_eagle_ver01/sn84022278/1865/12/09/ed-1/seq-1,sn84022278,"Dallas herald (Dallas, Tex.)",1865,12,9,seq-1,ed-1,1,https://articleextractor.org/pages/91282/txdn_eagle_ver01/sn84022278/1865/12/9/ed-1/seq-1/1,Texas,91282_0.txt,True
12080,91283,0,dlc_deltaair_ver01/sn86053570/1865/10/28/ed-1/seq-2,sn86053570,"Daily national Republican (Washington, D.C...)",1865,10,28,seq-2,ed-1,1,https://articleextractor.org/pages/91283/dlc_deltaair_ver01/sn86053570/1865/10/28/ed-1/seq-2/1,District of Columbia,91283_0.txt,True
12081,91284,0,ncu_lumber_ver01/sn84020712/1865/10/03/ed-1/seq-2,sn84020712,"The western Democrat (Charlotte, N.C.)",1865,10,3,seq-2,ed-1,1,https://articleextractor.org/pages/91284/ncu_lumber_ver01/sn84020712/1865/10/3/ed-1/seq-2/1,North Carolina,91284_0.txt,True
12082,91285,0,tu_grady_ver01/sn83025718/1865/10/01/ed-1/seq-2,sn83025718,"The Nashville daily union (Nashville, Tenn...)",1865,10,1,seq-2,ed-1,1,https://articleextractor.org/pages/91285/tu_grady_ver01/sn83025718/1865/10/1/ed-1/seq-2/1,Tennessee,91285_0.txt,True
12083,91286,0,ncu_lumber_ver01/sn84020712/1865/08/29/ed-1/seq-3,sn84020712,"The western Democrat (Charlotte, N.C.)",1865,8,29,seq-3,ed-1,1,https://articleextractor.org/pages/91286/ncu_lumber_ver01/sn84020712/1865/8/29/ed-1/seq-3/1,North Carolina,91286_0.txt,False
12084,91288,0,vi_eclipse_ver01/sn85038624/1865/07/13/ed-1/seq-2,sn85038624,"The Norfolk post (Norfolk, Va.)",1865,7,13,seq-2,ed-1,1,https://articleextractor.org/pages/91288/vi_eclipse_ver01/sn85038624/1865/7/13/ed-1/seq-2/1,Virginia,91288_0.txt,True
12085,91289,0,ncu_broad_ver01/sn87070095/1870/03/23/ed-1/seq-2,sn87070095,"The weekly standard (Raleigh, N.C.)",1870,3,23,seq-2,ed-1,1,https://articleextractor.org/pages/91289/ncu_broad_ver01/sn87070095/1870/3/23/ed-1/seq-2/1,North Carolina,91289_0.txt,True
12086,91289,1,ncu_broad_ver01/sn87070095/1870/03/23/ed-1/seq-2,sn87070095,"The weekly standard (Raleigh, N.C.)",1870,3,23,seq-2,ed-1,1,https://articleextractor.org/pages/91289/ncu_broad_ver01/sn87070095/1870/3/23/ed-1/seq-2/1,North Carolina,91289_1.txt,True
12087,91290,0,vi_klepper_ver02/sn84024653/1870/03/11/ed-1/seq-2,sn84024653,"Staunton vindicator (Staunton, Va.)",1870,3,11,seq-2,ed-1,1,https://articleextractor.org/pages/91290/vi_klepper_ver02/sn84024653/1870/3/11/ed-1/seq-2/1,Virginia,91290_0.txt,True
12088,91291,0,tu_bonnielou_ver01/sn83045160/1870/01/21/ed-1/seq-4,sn83045160,"Memphis daily appeal (Memphis, Tenn.)",1870,1,21,seq-4,ed-1,1,https://articleextractor.org/pages/91291/tu_bonnielou_ver01/sn83045160/1870/1/21/ed-1/seq-4/1,Alabama,91291_0.txt,True
12089,91291,1,tu_bonnielou_ver01/sn83045160/1870/01/21/ed-1/seq-4,sn83045160,"Memphis daily appeal (Memphis, Tenn.)",1870,1,21,seq-4,ed-1,1,https://articleextractor.org/pages/91291/tu_bonnielou_ver01/sn83045160/1870/1/21/ed-1/seq-4/1,Alabama,91291_1.txt,True
12090,91292,0,ncu_lumber_ver01/sn84026536/1871/12/29/ed-1/seq-2,sn84026536,"Wilmington journal (Wilmington, N.C...)",1871,12,29,seq-2,ed-1,1,https://articleextractor.org/pages/91292/ncu_lumber_ver01/sn84026536/1871/12/29/ed-1/seq-2/1,North Carolina,91292_0.txt,False
12091,91293,0,vi_forego_ver01/sn84024670/1871/12/21/ed-1/seq-4,sn84024670,"The Daily state journal (Alexandria, Va.)",1871,12,21,seq-4,ed-1,1,https://articleextractor.org/pages/91293/vi_forego_ver01/sn84024670/1871/12/21/ed-1/seq-4/1,Virginia,91293_0.txt,True
12092,91294,0,tu_elvis_ver01/sn85033699/1871/12/14/ed-1/seq-2,sn85033699,"Nashville union and American (Nashville, Tenn.) 1868-1875",1871,12,14,seq-2,ed-1,1,https://articleextractor.org/pages/91294/tu_elvis_ver01/sn85033699/1871/12/14/ed-1/seq-2/1,Tennessee,91294_0.txt,True
12093,91295,0,lu_growlithe_ver01/sn83016555/1871/12/03/ed-1/seq-1,sn83016555,"New Orleans Republican (New Orleans, La)",1871,12,3,seq-1,ed-1,1,https://articleextractor.org/pages/91295/lu_growlithe_ver01/sn83016555/1871/12/3/ed-1/seq-1/1,Louisiana,91295_0.txt,True
12094,91296,0,ncu_hawk_ver02/sn84026472/1871/11/29/ed-1/seq-3,sn84026472,"The Hillsborough recorder (Hillsborough, N...)",1871,11,29,seq-3,ed-1,1,https://articleextractor.org/pages/91296/ncu_hawk_ver02/sn84026472/1871/11/29/ed-1/seq-3/1,North Carolina,91296_0.txt,True
12095,91297,0,tu_nancy_ver01/sn85033673/1871/11/25/ed-1/seq-4,sn85033673,"Public ledger (Memphis, Tenn.)",1871,11,25,seq-4,ed-1,1,https://articleextractor.org/pages/91297/tu_nancy_ver01/sn85033673/1871/11/25/ed-1/seq-4/1,Tennessee,91297_0.txt,True
12096,91299,0,vi_forego_ver01/sn84024670/1871/11/20/ed-1/seq-1,sn84024670,"The Daily state journal (Alexandria, Va.)",1871,11,20,seq-1,ed-1,1,https://articleextractor.org/pages/91299/vi_forego_ver01/sn84024670/1871/11/20/ed-1/seq-1/1,Virginia,91299_0.txt,True
12097,91299,1,vi_forego_ver01/sn84024670/1871/11/20/ed-1/seq-1,sn84024670,"The Daily state journal (Alexandria, Va.)",1871,11,20,seq-1,ed-1,1,https://articleextractor.org/pages/91299/vi_forego_ver01/sn84024670/1871/11/20/ed-1/seq-1/1,Virginia,91299_1.txt,True
12098,91300,0,tu_brownie_ver01/sn85033429/1871/11/09/ed-1/seq-2,sn85033429,"Herald and tribune (Jonesborough, T...)",1871,11,9,seq-2,ed-1,1,https://articleextractor.org/pages/91300/tu_brownie_ver01/sn85033429/1871/11/9/ed-1/seq-2/1,Tennessee,91300_0.txt,False
12099,91302,0,tu_homer_ver01/sn84024443/1871/11/09/ed-1/seq-2,sn84024443,"The Athens post (Athens, Tenn.)",1871,11,9,seq-2,ed-1,2,https://articleextractor.org/pages/91302/tu_homer_ver01/sn84024443/1871/11/9/ed-1/seq-2/2,Tennessee,91302_0.txt,True
12100,91303,0,tu_grady_ver01/sn85033437/1871/11/05/ed-1/seq-1,sn85033437,"Knoxville daily chronicle (Knoxville, Tenn...)",1871,11,5,seq-1,ed-1,1,https://articleextractor.org/pages/91303/tu_grady_ver01/sn85033437/1871/11/5/ed-1/seq-1/1,Tennessee,91303_0.txt,True
12101,91304,0,vi_ellis_ver01/sn85025007/1871/11/04/ed-1/seq-2,sn85025007,"Alexandria gazette (Alexandria, D.C...)",1871,11,4,seq-2,ed-1,1,https://articleextractor.org/pages/91304/vi_ellis_ver01/sn85025007/1871/11/4/ed-1/seq-2/1,District of Columbia,91304_0.txt,False
12102,91305,0,vi_forego_ver01/sn84024670/1871/11/04/ed-1/seq-4,sn84024670,"The Daily state journal (Alexandria, Va.)",1871,11,4,seq-4,ed-1,1,https://articleextractor.org/pages/91305/vi_forego_ver01/sn84024670/1871/11/4/ed-1/seq-4/1,Virginia,91305_0.txt,True
12103,91306,0,tu_bonnielou_ver01/sn83045160/1871/10/19/ed-1/seq-1,sn83045160,"Memphis daily appeal (Memphis, Tenn.)",1871,10,19,seq-1,ed-1,1,https://articleextractor.org/pages/91306/tu_bonnielou_ver01/sn83045160/1871/10/19/ed-1/seq-1/1,Alabama,91306_0.txt,True
12104,91306,1,tu_bonnielou_ver01/sn83045160/1871/10/19/ed-1/seq-1,sn83045160,"Memphis daily appeal (Memphis, Tenn.)",1871,10,19,seq-1,ed-1,1,https://articleextractor.org/pages/91306/tu_bonnielou_ver01/sn83045160/1871/10/19/ed-1/seq-1/1,Alabama,91306_1.txt,True
12105,91307,0,tu_elvis_ver01/sn85033699/1871/10/15/ed-1/seq-3,sn85033699,"Nashville union and American (Nashville, Tenn.) 1868-1875",1871,10,15,seq-3,ed-1,1,https://articleextractor.org/pages/91307/tu_elvis_ver01/sn85033699/1871/10/15/ed-1/seq-3/1,Tennessee,91307_0.txt,True
12106,91307,1,tu_elvis_ver01/sn85033699/1871/10/15/ed-1/seq-3,sn85033699,"Nashville union and American (Nashville, Tenn.) 1868-1875",1871,10,15,seq-3,ed-1,1,https://articleextractor.org/pages/91307/tu_elvis_ver01/sn85033699/1871/10/15/ed-1/seq-3/1,Tennessee,91307_1.txt,True
12107,91308,0,tu_nancy_ver01/sn85033673/1871/09/28/ed-1/seq-1,sn85033673,"Public ledger (Memphis, Tenn.)",1871,9,28,seq-1,ed-1,1,https://articleextractor.org/pages/91308/tu_nancy_ver01/sn85033673/1871/9/28/ed-1/seq-1/1,Tennessee,91308_0.txt,True
12108,91310,0,ncu_dan_ver01/sn84020713/1871/09/19/ed-1/seq-3,sn84020713,"The Charlotte Democrat (Charlotte, N.C.) 1870-1881",1871,9,19,seq-3,ed-1,1,https://articleextractor.org/pages/91310/ncu_dan_ver01/sn84020713/1871/9/19/ed-1/seq-3/1,North Carolina,91310_0.txt,True
12109,91311,0,tu_bonnielou_ver01/sn83045160/1871/08/30/ed-1/seq-2,sn83045160,"Memphis daily appeal (Memphis, Tenn.)",1871,8,30,seq-2,ed-1,1,https://articleextractor.org/pages/91311/tu_bonnielou_ver01/sn83045160/1871/8/30/ed-1/seq-2/1,Alabama,91311_0.txt,True
12110,91312,0,vi_ellis_ver01/sn85025007/1871/08/29/ed-1/seq-3,sn85025007,"Alexandria gazette (Alexandria, D.C...)",1871,8,29,seq-3,ed-1,1,https://articleextractor.org/pages/91312/vi_ellis_ver01/sn85025007/1871/8/29/ed-1/seq-3/1,District of Columbia,91312_0.txt,False
12111,91313,0,tu_grady_ver01/sn85033437/1871/08/13/ed-1/seq-1,sn85033437,"Knoxville daily chronicle (Knoxville, Tenn...)",1871,8,13,seq-1,ed-1,1,https://articleextractor.org/pages/91313/tu_grady_ver01/sn85033437/1871/8/13/ed-1/seq-1/1,Tennessee,91313_0.txt,True
12112,91314,0,tu_bonnielou_ver01/sn83045160/1871/08/09/ed-1/seq-1,sn83045160,"Memphis daily appeal (Memphis, Tenn.)",1871,8,9,seq-1,ed-1,1,https://articleextractor.org/pages/91314/tu_bonnielou_ver01/sn83045160/1871/8/9/ed-1/seq-1/1,Alabama,91314_0.txt,True
12113,91315,0,vi_forego_ver01/sn84024670/1871/08/09/ed-1/seq-1,sn84024670,"The Daily state journal (Alexandria, Va.)",1871,8,9,seq-1,ed-1,1,https://articleextractor.org/pages/91315/vi_forego_ver01/sn84024670/1871/8/9/ed-1/seq-1/1,Virginia,91315_0.txt,True
12114,91316,0,tu_bonnielou_ver01/sn83045160/1871/07/27/ed-1/seq-1,sn83045160,"Memphis daily appeal (Memphis, Tenn.)",1871,7,27,seq-1,ed-1,1,https://articleextractor.org/pages/91316/tu_bonnielou_ver01/sn83045160/1871/7/27/ed-1/seq-1/1,Alabama,91316_0.txt,False
12115,91316,1,tu_bonnielou_ver01/sn83045160/1871/07/27/ed-1/seq-1,sn83045160,"Memphis daily appeal (Memphis, Tenn.)",1871,7,27,seq-1,ed-1,1,https://articleextractor.org/pages/91316/tu_bonnielou_ver01/sn83045160/1871/7/27/ed-1/seq-1/1,Alabama,91316_1.txt,False
12116,91316,2,tu_bonnielou_ver01/sn83045160/1871/07/27/ed-1/seq-1,sn83045160,"Memphis daily appeal (Memphis, Tenn.)",1871,7,27,seq-1,ed-1,1,https://articleextractor.org/pages/91316/tu_bonnielou_ver01/sn83045160/1871/7/27/ed-1/seq-1/1,Alabama,91316_2.txt,False
12117,91316,3,tu_bonnielou_ver01/sn83045160/1871/07/27/ed-1/seq-1,sn83045160,"Memphis daily appeal (Memphis, Tenn.)",1871,7,27,seq-1,ed-1,1,https://articleextractor.org/pages/91316/tu_bonnielou_ver01/sn83045160/1871/7/27/ed-1/seq-1/1,Alabama,91316_3.txt,False
12118,91317,0,tu_elvis_ver01/sn85033699/1871/07/27/ed-1/seq-1,sn85033699,"Nashville union and American (Nashville, Tenn.) 1868-1875",1871,7,27,seq-1,ed-1,1,https://articleextractor.org/pages/91317/tu_elvis_ver01/sn85033699/1871/7/27/ed-1/seq-1/1,Tennessee,91317_0.txt,True
12119,91317,1,tu_elvis_ver01/sn85033699/1871/07/27/ed-1/seq-1,sn85033699,"Nashville union and American (Nashville, Tenn.) 1868-1875",1871,7,27,seq-1,ed-1,1,https://articleextractor.org/pages/91317/tu_elvis_ver01/sn85033699/1871/7/27/ed-1/seq-1/1,Tennessee,91317_1.txt,True
12120,91318,0,tu_furry_ver01/sn85033438/1871/07/19/ed-1/seq-1,sn85033438,"Knoxville weekly chronicle (Knoxville, Tenn...)",1871,7,19,seq-1,ed-1,1,https://articleextractor.org/pages/91318/tu_furry_ver01/sn85033438/1871/7/19/ed-1/seq-1/1,Tennessee,91318_0.txt,True
12121,91319,0,tu_nancy_ver01/sn85033673/1871/07/13/ed-1/seq-1,sn85033673,"Public ledger (Memphis, Tenn.)",1871,7,13,seq-1,ed-1,1,https://articleextractor.org/pages/91319/tu_nancy_ver01/sn85033673/1871/7/13/ed-1/seq-1/1,Tennessee,91319_0.txt,True
12122,91320,0,tu_bonnielou_ver01/sn83045160/1871/07/11/ed-1/seq-2,sn83045160,"Memphis daily appeal (Memphis, Tenn.)",1871,7,11,seq-2,ed-1,1,https://articleextractor.org/pages/91320/tu_bonnielou_ver01/sn83045160/1871/7/11/ed-1/seq-2/1,Alabama,91320_0.txt,True
12123,91321,0,tu_bonnielou_ver01/sn83045160/1871/07/07/ed-1/seq-1,sn83045160,"Memphis daily appeal (Memphis, Tenn.)",1871,7,7,seq-1,ed-1,1,https://articleextractor.org/pages/91321/tu_bonnielou_ver01/sn83045160/1871/7/7/ed-1/seq-1/1,Alabama,91321_0.txt,False
12124,91321,1,tu_bonnielou_ver01/sn83045160/1871/07/07/ed-1/seq-1,sn83045160,"Memphis daily appeal (Memphis, Tenn.)",1871,7,7,seq-1,ed-1,1,https://articleextractor.org/pages/91321/tu_bonnielou_ver01/sn83045160/1871/7/7/ed-1/seq-1/1,Alabama,91321_1.txt,False
12125,91322,0,dlc_elf_ver03/sn84026753/1871/07/06/ed-1/seq-3,sn84026753,"New national era (Washington, D.C...)",1871,7,6,seq-3,ed-1,1,https://articleextractor.org/pages/91322/dlc_elf_ver03/sn84026753/1871/7/6/ed-1/seq-3/1,District of Columbia,91322_0.txt,True
12126,91323,0,tu_elvis_ver01/sn85033699/1871/06/28/ed-1/seq-1,sn85033699,"Nashville union and American (Nashville, Tenn.) 1868-1875",1871,6,28,seq-1,ed-1,1,https://articleextractor.org/pages/91323/tu_elvis_ver01/sn85033699/1871/6/28/ed-1/seq-1/1,Tennessee,91323_0.txt,True
12127,91323,1,tu_elvis_ver01/sn85033699/1871/06/28/ed-1/seq-1,sn85033699,"Nashville union and American (Nashville, Tenn.) 1868-1875",1871,6,28,seq-1,ed-1,1,https://articleextractor.org/pages/91323/tu_elvis_ver01/sn85033699/1871/6/28/ed-1/seq-1/1,Tennessee,91323_1.txt,True
12128,91323,2,tu_elvis_ver01/sn85033699/1871/06/28/ed-1/seq-1,sn85033699,"Nashville union and American (Nashville, Tenn.) 1868-1875",1871,6,28,seq-1,ed-1,1,https://articleextractor.org/pages/91323/tu_elvis_ver01/sn85033699/1871/6/28/ed-1/seq-1/1,Tennessee,91323_2.txt,True
12129,91324,0,msar_cloudchaser_ver01/sn83016926/1871/06/08/ed-1/seq-2,sn83016926,"The weekly clarion (Jackson, Miss.)",1871,6,8,seq-2,ed-1,1,https://articleextractor.org/pages/91324/msar_cloudchaser_ver01/sn83016926/1871/6/8/ed-1/seq-2/1,Mississippi,91324_0.txt,True
12130,91325,0,vi_jennet_ver02/sn85026941/1871/05/04/ed-1/seq-2,sn85026941,"Shenandoah herald (Woodstock, Va.)",1871,5,4,seq-2,ed-1,1,https://articleextractor.org/pages/91325/vi_jennet_ver02/sn85026941/1871/5/4/ed-1/seq-2/1,Virginia,91325_0.txt,True
12131,91326,0,tu_elvis_ver01/sn85033699/1871/04/25/ed-1/seq-1,sn85033699,"Nashville union and American (Nashville, Tenn.) 1868-1875",1871,4,25,seq-1,ed-1,1,https://articleextractor.org/pages/91326/tu_elvis_ver01/sn85033699/1871/4/25/ed-1/seq-1/1,Tennessee,91326_0.txt,True
12132,91327,0,tu_elvis_ver01/sn85033699/1871/04/21/ed-1/seq-2,sn85033699,"Nashville union and American (Nashville, Tenn.) 1868-1875",1871,4,21,seq-2,ed-1,1,https://articleextractor.org/pages/91327/tu_elvis_ver01/sn85033699/1871/4/21/ed-1/seq-2/1,Tennessee,91327_0.txt,True
12133,91328,0,vi_lure_ver01/sn84024718/1871/04/18/ed-1/seq-2,sn84024718,"Staunton spectator (Staunton, Va.)",1871,4,18,seq-2,ed-1,1,https://articleextractor.org/pages/91328/vi_lure_ver01/sn84024718/1871/4/18/ed-1/seq-2/1,Virginia,91328_0.txt,True
12134,91329,0,vi_lure_ver01/sn84024718/1871/04/18/ed-1/seq-3,sn84024718,"Staunton spectator (Staunton, Va.)",1871,4,18,seq-3,ed-1,1,https://articleextractor.org/pages/91329/vi_lure_ver01/sn84024718/1871/4/18/ed-1/seq-3/1,Virginia,91329_0.txt,True
12135,91330,0,tu_elvis_ver01/sn85033699/1871/04/12/ed-1/seq-1,sn85033699,"Nashville union and American (Nashville, Tenn.) 1868-1875",1871,4,12,seq-1,ed-1,1,https://articleextractor.org/pages/91330/tu_elvis_ver01/sn85033699/1871/4/12/ed-1/seq-1/1,Tennessee,91330_0.txt,True
12136,91330,1,tu_elvis_ver01/sn85033699/1871/04/12/ed-1/seq-1,sn85033699,"Nashville union and American (Nashville, Tenn.) 1868-1875",1871,4,12,seq-1,ed-1,1,https://articleextractor.org/pages/91330/tu_elvis_ver01/sn85033699/1871/4/12/ed-1/seq-1/1,Tennessee,91330_1.txt,True
12137,91331,0,tu_elvis_ver01/sn85033699/1871/03/22/ed-1/seq-1,sn85033699,"Nashville union and American (Nashville, Tenn.) 1868-1875",1871,3,22,seq-1,ed-1,1,https://articleextractor.org/pages/91331/tu_elvis_ver01/sn85033699/1871/3/22/ed-1/seq-1/1,Tennessee,91331_0.txt,True
12138,91332,0,tu_elvis_ver01/sn85033699/1871/02/15/ed-1/seq-1,sn85033699,"Nashville union and American (Nashville, Tenn.) 1868-1875",1871,2,15,seq-1,ed-1,1,https://articleextractor.org/pages/91332/tu_elvis_ver01/sn85033699/1871/2/15/ed-1/seq-1/1,Tennessee,91332_0.txt,True
12139,91333,0,dlc_elf_ver03/sn84026753/1871/01/26/ed-1/seq-1,sn84026753,"New national era (Washington, D.C...)",1871,1,26,seq-1,ed-1,1,https://articleextractor.org/pages/91333/dlc_elf_ver03/sn84026753/1871/1/26/ed-1/seq-1/1,District of Columbia,91333_0.txt,True
12140,91333,1,dlc_elf_ver03/sn84026753/1871/01/26/ed-1/seq-1,sn84026753,"New national era (Washington, D.C...)",1871,1,26,seq-1,ed-1,1,https://articleextractor.org/pages/91333/dlc_elf_ver03/sn84026753/1871/1/26/ed-1/seq-1/1,District of Columbia,91333_1.txt,True
12141,91333,2,dlc_elf_ver03/sn84026753/1871/01/26/ed-1/seq-1,sn84026753,"New national era (Washington, D.C...)",1871,1,26,seq-1,ed-1,1,https://articleextractor.org/pages/91333/dlc_elf_ver03/sn84026753/1871/1/26/ed-1/seq-1/1,District of Columbia,91333_2.txt,True
12142,91333,3,dlc_elf_ver03/sn84026753/1871/01/26/ed-1/seq-1,sn84026753,"New national era (Washington, D.C...)",1871,1,26,seq-1,ed-1,1,https://articleextractor.org/pages/91333/dlc_elf_ver03/sn84026753/1871/1/26/ed-1/seq-1/1,District of Columbia,91333_3.txt,True
12143,91333,4,dlc_elf_ver03/sn84026753/1871/01/26/ed-1/seq-1,sn84026753,"New national era (Washington, D.C...)",1871,1,26,seq-1,ed-1,1,https://articleextractor.org/pages/91333/dlc_elf_ver03/sn84026753/1871/1/26/ed-1/seq-1/1,District of Columbia,91333_4.txt,True
12144,91334,0,tu_elvis_ver01/sn85033699/1871/01/25/ed-1/seq-1,sn85033699,"Nashville union and American (Nashville, Tenn.) 1868-1875",1871,1,25,seq-1,ed-1,1,https://articleextractor.org/pages/91334/tu_elvis_ver01/sn85033699/1871/1/25/ed-1/seq-1/1,Tennessee,91334_0.txt,True
12145,91334,1,tu_elvis_ver01/sn85033699/1871/01/25/ed-1/seq-1,sn85033699,"Nashville union and American (Nashville, Tenn.) 1868-1875",1871,1,25,seq-1,ed-1,1,https://articleextractor.org/pages/91334/tu_elvis_ver01/sn85033699/1871/1/25/ed-1/seq-1/1,Tennessee,91334_1.txt,True
12146,91335,0,tu_monroe_ver01/sn85038553/1871/01/13/ed-1/seq-2,sn85038553,"The Union flag (Jonesborough, T...)",1871,1,13,seq-2,ed-1,1,https://articleextractor.org/pages/91335/tu_monroe_ver01/sn85038553/1871/1/13/ed-1/seq-2/1,Tennessee,91335_0.txt,False
12147,91336,0,tu_elvis_ver01/sn85033699/1871/01/05/ed-1/seq-1,sn85033699,"Nashville union and American (Nashville, Tenn.) 1868-1875",1871,1,5,seq-1,ed-1,1,https://articleextractor.org/pages/91336/tu_elvis_ver01/sn85033699/1871/1/5/ed-1/seq-1/1,Tennessee,91336_0.txt,True
12148,91337,0,tu_elvis_ver01/sn85033699/1872/12/04/ed-1/seq-4,sn85033699,"Nashville union and American (Nashville, Tenn.) 1868-1875",1872,12,4,seq-4,ed-1,1,https://articleextractor.org/pages/91337/tu_elvis_ver01/sn85033699/1872/12/4/ed-1/seq-4/1,Tennessee,91337_0.txt,True
12149,91338,0,vi_devilsbag_ver01/sn84024670/1872/11/25/ed-1/seq-1,sn84024670,"The Daily state journal (Alexandria, Va.)",1872,11,25,seq-1,ed-1,1,https://articleextractor.org/pages/91338/vi_devilsbag_ver01/sn84024670/1872/11/25/ed-1/seq-1/1,Virginia,91338_0.txt,True
12150,91339,0,lu_growlithe_ver01/sn83016555/1872/11/24/ed-1/seq-2,sn83016555,"New Orleans Republican (New Orleans, La)",1872,11,24,seq-2,ed-1,1,https://articleextractor.org/pages/91339/lu_growlithe_ver01/sn83016555/1872/11/24/ed-1/seq-2/1,Louisiana,91339_0.txt,True
12151,91341,0,tu_elvis_ver01/sn85033699/1872/10/08/ed-1/seq-4,sn85033699,"Nashville union and American (Nashville, Tenn.) 1868-1875",1872,10,8,seq-4,ed-1,2,https://articleextractor.org/pages/91341/tu_elvis_ver01/sn85033699/1872/10/8/ed-1/seq-4/2,Tennessee,91341_0.txt,False
12152,91342,0,tu_bonnielou_ver01/sn83045160/1872/09/22/ed-1/seq-4,sn83045160,"Memphis daily appeal (Memphis, Tenn.)",1872,9,22,seq-4,ed-1,1,https://articleextractor.org/pages/91342/tu_bonnielou_ver01/sn83045160/1872/9/22/ed-1/seq-4/1,Alabama,91342_0.txt,True
