Unnamed: 0,file_id,article_id,sn,newspaper_name,year,month,day,page,edition,mod_id,URL,newspaper_state
12592,19997,0,sn86082061,"Herald and news (West Randolph, ...)",1889,10,24,seq-2,ed-1,1,https://articleextractor.org/pages/19997/vtu_kohlrabi_ver01/sn86082061/10/24/ed-1/seq-2/1,Vermont
7327,19998,0,sn84036034,"Butte semi-weekly miner (Butte, Mont.)",1889,9,7,seq-4,ed-1,1,https://articleextractor.org/pages/19998/mthi_jewelwing_ver01/sn84036034/9/7/ed-1/seq-4/1,Montana
5800,19999,0,sn90059522,"St. Paul daily globe (Saint Paul, Min...)",1889,12,31,seq-1,ed-1,1,https://articleextractor.org/pages/19999/mnhi_edina_ver01/sn90059522/12/31/ed-1/seq-1/1,Minnesota
5801,19999,1,sn90059522,"St. Paul daily globe (Saint Paul, Min...)",1889,12,31,seq-1,ed-1,1,https://articleextractor.org/pages/19999/mnhi_edina_ver01/sn90059522/12/31/ed-1/seq-1/1,Minnesota
4262,20000,0,sn83040198,"Barton County democrat (Great Bend, Kan...)",1889,5,23,seq-4,ed-1,1,https://articleextractor.org/pages/20000/khi_finney_ver02/sn83040198/5/23/ed-1/seq-4/1,Kansas
9882,20001,0,sn84028490,"The Stark County Democrat (Canton, Ohio)",1889,8,1,seq-6,ed-1,1,https://articleextractor.org/pages/20001/ohi_jaques_ver01/sn84028490/8/1/ed-1/seq-6/1,Ohio
12655,20002,0,sn86072021,"Spokane Falls review (Spokane Falls, ...)",1890,12,11,seq-9,ed-1,1,https://articleextractor.org/pages/20002/wa_bittern_ver01/sn86072021/12/11/ed-1/seq-9/1,Washington
9092,20003,0,sn83030272,The sun (New York [N.Y.]) 1833-1916,1890,11,18,seq-2,ed-1,1,https://articleextractor.org/pages/20003/nn_dante_ver01/sn83030272/11/18/ed-1/seq-2/1,New York
7347,20004,0,sn84036143,"Helena weekly herald (Helena, Mont.)",1889,2,7,seq-3,ed-1,1,https://articleextractor.org/pages/20004/mthi_leopardfrog_ver01/sn84036143/2/7/ed-1/seq-3/1,Montana
7348,20004,1,sn84036143,"Helena weekly herald (Helena, Mont.)",1889,2,7,seq-3,ed-1,1,https://articleextractor.org/pages/20004/mthi_leopardfrog_ver01/sn84036143/2/7/ed-1/seq-3/1,Montana
7474,20005,0,sn99021999,Omaha daily bee. (Omaha [Neb.]),1889,7,27,seq-2,ed-1,1,https://articleextractor.org/pages/20005/nbu_dewitt_ver01/sn99021999/7/27/ed-1/seq-2/1,Nebraska
7475,20005,1,sn99021999,Omaha daily bee. (Omaha [Neb.]),1889,7,27,seq-2,ed-1,1,https://articleextractor.org/pages/20005/nbu_dewitt_ver01/sn99021999/7/27/ed-1/seq-2/1,Nebraska
6772,20006,0,sn86074058,"The Brookhaven leader (Brookhaven, Mis...)",1890,10,9,seq-1,ed-1,1,https://articleextractor.org/pages/20006/msar_agate_ver01/sn86074058/10/9/ed-1/seq-1/1,Mississippi
10604,20007,0,sn98062948,"Hand County press. (Miller, Dakota ...)",1890,3,20,seq-2,ed-1,1,https://articleextractor.org/pages/20007/sdhi_imbe_ver01/sn98062948/3/20/ed-1/seq-2/1,South Dakota
6604,20008,0,sn84024283,"Iron County register (Ironton, Iron C...)",1890,3,20,seq-6,ed-1,1,https://articleextractor.org/pages/20008/mohi_hobbs_ver01/sn84024283/3/20/ed-1/seq-6/1,Missouri
6605,20008,1,sn84024283,"Iron County register (Ironton, Iron C...)",1890,3,20,seq-6,ed-1,1,https://articleextractor.org/pages/20008/mohi_hobbs_ver01/sn84024283/3/20/ed-1/seq-6/1,Missouri
2621,20009,0,sn86063034,"The morning news (Savannah, Ga.)",1890,10,13,seq-1,ed-1,1,https://articleextractor.org/pages/20009/gu_columbo_ver02/sn86063034/10/13/ed-1/seq-1/1,Georgia
10100,20010,0,sn83025010,"Indian chieftain (Vinita, Indian ...)",1891,10,22,seq-1,ed-1,1,https://articleextractor.org/pages/20010/okhi_icecream_ver01/sn83025010/10/22/ed-1/seq-1/1,Oklahoma
2620,20011,0,sn86063034,"The morning news (Savannah, Ga.)",1890,6,5,seq-2,ed-1,1,https://articleextractor.org/pages/20011/gu_columbo_ver02/sn86063034/6/5/ed-1/seq-2/1,Georgia
3429,20013,0,sn82015679,The Indianapolis journal (Indianapolis [I...),1890,2,11,seq-4,ed-1,1,https://articleextractor.org/pages/20013/in_ashbel_ver01/sn82015679/2/11/ed-1/seq-4/1,Indiana
3393,20014,0,sn84022135,"Idaho semi-weekly world (Idaho City, Ida...)",1891,4,14,seq-2,ed-1,1,https://articleextractor.org/pages/20014/idhi_eliot_ver01/sn84022135/4/14/ed-1/seq-2/1,Idaho
3394,20014,1,sn84022135,"Idaho semi-weekly world (Idaho City, Ida...)",1891,4,14,seq-2,ed-1,1,https://articleextractor.org/pages/20014/idhi_eliot_ver01/sn84022135/4/14/ed-1/seq-2/1,Idaho
10220,20015,0,sn85042448,"The Dalles daily chronicle (The Dalles, Or.)",1891,10,16,seq-1,ed-1,1,https://articleextractor.org/pages/20015/oru_herringull_ver01/sn85042448/10/16/ed-1/seq-1/1,Oregon
4414,20016,0,sn82014635,"The Wichita daily eagle (Wichita, Kan.)",1891,5,28,seq-1,ed-1,1,https://articleextractor.org/pages/20016/khi_ingalls_ver02/sn82014635/5/28/ed-1/seq-1/1,Kansas
6668,20017,0,sn90061663,"The Rich Hill tribune. (Rich Hill, Mo.)",1910,1,13,seq-6,ed-1,1,https://articleextractor.org/pages/20017/mohi_jerome_ver01/sn90061663/1/13/ed-1/seq-6/1,Missouri
1974,20018,0,sn83030214,New-York tribune (New York [N.Y.]),1910,7,15,seq-12,ed-1,1,https://articleextractor.org/pages/20018/dlc_canada_ver01/sn83030214/7/15/ed-1/seq-12/1,New York
6395,20019,0,sn00065127,"Dakota farmers' leader. (Canton, S.D.)",1910,1,7,seq-3,ed-1,1,https://articleextractor.org/pages/20019/mnhi_windstar_ver01/sn00065127/1/7/ed-1/seq-3/1,South Dakota
8879,20020,0,sn85035720,"Perth Amboy evening news (Perth Amboy, N....)",1910,11,23,seq-5,ed-2,1,https://articleextractor.org/pages/20020/njr_cinnamon_ver03/sn85035720/11/23/ed-2/seq-5/1,New Jersey
3778,20021,0,sn92053934,"Rock Island Argus. (Rock Island, Il...)",1918,11,18,seq-8,ed-1,1,https://articleextractor.org/pages/20021/iune_feature_ver01/sn92053934/11/18/ed-1/seq-8/1,Illinois
5241,20022,0,sn88065726,"Evening capital and Maryland gazette. (Annapolis, Md.)",1921,3,10,seq-3,ed-1,1,https://articleextractor.org/pages/20022/mdu_jessup_ver01/sn88065726/3/10/ed-1/seq-3/1,Maryland
2789,20024,0,sn82015415,The Hawaiian star (Honolulu [Oahu]),1910,7,15,seq-3,ed-1,1,https://articleextractor.org/pages/20024/hihouml_ecru_ver01/sn82015415/7/15/ed-1/seq-3/1,Hawaii
9717,20026,0,sn88078751,"The Democratic banner. (Mt. Vernon, Ohi...)",1911,4,18,seq-6,ed-1,1,https://articleextractor.org/pages/20026/ohi_foxtrot_ver01/sn88078751/4/18/ed-1/seq-6/1,Ohio
8876,20027,0,sn91064011,"Newark evening star and Newark advertiser (Newark, N.J.)",1911,10,17,seq-1,ed-1,1,https://articleextractor.org/pages/20027/njr_carmela_ver01/sn91064011/10/17/ed-1/seq-1/1,New Jersey
7264,20028,0,sn83025323,"The enterprise (Harlem, Mont.)",1910,7,21,seq-6,ed-1,1,https://articleextractor.org/pages/20028/mthi_eagle_ver02/sn83025323/7/21/ed-1/seq-6/1,Montana
3409,20029,0,sn89055004,"The Meridian times. (Meridian, Idaho)",1911,2,17,seq-2,ed-1,1,https://articleextractor.org/pages/20029/idhi_hillerman_ver01/sn89055004/2/17/ed-1/seq-2/1,Idaho
10046,20030,0,sn86064118,"The Tulsa star (Tulsa, Okla.)",1920,7,10,seq-7,ed-1,1,https://articleextractor.org/pages/20030/okhi_delaware_ver01/sn86064118/7/10/ed-1/seq-7/1,Oklahoma
5311,20031,0,sn83016025,"The Portland daily press (Portland, Me.)",1891,3,16,seq-1,ed-1,1,https://articleextractor.org/pages/20031/me_halfwayrock_ver01/sn83016025/3/16/ed-1/seq-1/1,Maine
5312,20031,1,sn83016025,"The Portland daily press (Portland, Me.)",1891,3,16,seq-1,ed-1,1,https://articleextractor.org/pages/20031/me_halfwayrock_ver01/sn83016025/3/16/ed-1/seq-1/1,Maine
5313,20031,2,sn83016025,"The Portland daily press (Portland, Me.)",1891,3,16,seq-1,ed-1,1,https://articleextractor.org/pages/20031/me_halfwayrock_ver01/sn83016025/3/16/ed-1/seq-1/1,Maine
5315,20031,3,sn83016025,"The Portland daily press (Portland, Me.)",1891,3,16,seq-1,ed-1,1,https://articleextractor.org/pages/20031/me_halfwayrock_ver01/sn83016025/3/16/ed-1/seq-1/1,Maine
10326,20032,0,sn2001063133,"Turner County herald. (Hurley, Dakota ...)",1891,10,15,seq-2,ed-1,1,https://articleextractor.org/pages/20032/sdhi_dagger_ver01/sn2001063133/10/15/ed-1/seq-2/1,South Dakota
10327,20032,2,sn2001063133,"Turner County herald. (Hurley, Dakota ...)",1891,10,15,seq-2,ed-1,1,https://articleextractor.org/pages/20032/sdhi_dagger_ver01/sn2001063133/10/15/ed-1/seq-2/1,South Dakota
5908,20033,0,sn90059522,"St. Paul daily globe (Saint Paul, Min...)",1891,10,21,seq-6,ed-1,1,https://articleextractor.org/pages/20033/mnhi_faribault_ver01/sn90059522/10/21/ed-1/seq-6/1,Minnesota
5294,20034,0,sn82014248,"Daily Kennebec journal (Augusta, Me.)",1891,7,20,seq-3,ed-1,1,https://articleextractor.org/pages/20034/me_freeport_ver01/sn82014248/7/20/ed-1/seq-3/1,Maine
3390,20035,0,sn84022135,"Idaho semi-weekly world (Idaho City, Ida...)",1885,6,19,seq-2,ed-1,1,https://articleextractor.org/pages/20035/idhi_eliot_ver01/sn84022135/6/19/ed-1/seq-2/1,Idaho
2629,20036,0,sn86063034,"The morning news (Savannah, Ga.)",1891,10,11,seq-1,ed-1,1,https://articleextractor.org/pages/20036/gu_columbo_ver02/sn86063034/10/11/ed-1/seq-1/1,Georgia
2630,20036,1,sn86063034,"The morning news (Savannah, Ga.)",1891,10,11,seq-1,ed-1,1,https://articleextractor.org/pages/20036/gu_columbo_ver02/sn86063034/10/11/ed-1/seq-1/1,Georgia
2632,20036,2,sn86063034,"The morning news (Savannah, Ga.)",1891,10,11,seq-1,ed-1,1,https://articleextractor.org/pages/20036/gu_columbo_ver02/sn86063034/10/11/ed-1/seq-1/1,Georgia
7976,20037,0,sn84024516,"The news and observer (Raleigh, N.C.)",1891,9,8,seq-1,ed-1,1,https://articleextractor.org/pages/20037/ncu_earnhardt_ver01/sn84024516/9/8/ed-1/seq-1/1,North Carolina
5617,20038,0,sn89064939,"New Ulm weekly review (New Ulm, Minn.)",1891,5,6,seq-2,ed-1,1,https://articleextractor.org/pages/20038/mnhi_audi_ver01/sn89064939/5/6/ed-1/seq-2/1,Minnesota
5616,20038,1,sn89064939,"New Ulm weekly review (New Ulm, Minn.)",1891,5,6,seq-2,ed-1,1,https://articleextractor.org/pages/20038/mnhi_audi_ver01/sn89064939/5/6/ed-1/seq-2/1,Minnesota
5618,20038,2,sn89064939,"New Ulm weekly review (New Ulm, Minn.)",1891,5,6,seq-2,ed-1,1,https://articleextractor.org/pages/20038/mnhi_audi_ver01/sn89064939/5/6/ed-1/seq-2/1,Minnesota
11128,20039,0,sn88061072,"Daily tobacco leaf-chronicle. (Clarksville, Te...)",1891,10,7,seq-1,ed-1,1,https://articleextractor.org/pages/20039/tu_kay_ver01/sn88061072/10/7/ed-1/seq-1/1,Tennessee
2212,20040,0,sn82016373,The Sunday herald and weekly national intelligencer (Washington [D.C...),1891,3,15,seq-4,ed-1,1,https://articleextractor.org/pages/20040/dlc_ike_ver01/sn82016373/3/15/ed-1/seq-4/1,District of Columbia
6670,20041,0,sn89066489,"The Butler weekly times. (Butler, Mo.)",1891,10,14,seq-4,ed-1,1,https://articleextractor.org/pages/20041/mohi_jughead_ver01/sn89066489/10/14/ed-1/seq-4/1,Missouri
8591,20042,0,sn88076998,"Griggs courier. (Cooperstown, Gr...)",1891,4,17,seq-6,ed-1,1,https://articleextractor.org/pages/20042/ndhi_dysprosium_ver01/sn88076998/4/17/ed-1/seq-6/1,North Dakota
9080,20043,0,sn83030272,The sun (New York [N.Y.]) 1833-1916,1891,5,1,seq-5,ed-1,1,https://articleextractor.org/pages/20043/nn_borges_ver01/sn83030272/5/1/ed-1/seq-5/1,New York
10931,20044,0,sn86090474,"Southern standard. (McMinnville, Te...)",1891,8,29,seq-4,ed-1,1,https://articleextractor.org/pages/20044/tu_ernie_ver01/sn86090474/8/29/ed-1/seq-4/1,Tennessee
10932,20044,1,sn86090474,"Southern standard. (McMinnville, Te...)",1891,8,29,seq-4,ed-1,1,https://articleextractor.org/pages/20044/tu_ernie_ver01/sn86090474/8/29/ed-1/seq-4/1,Tennessee
9695,20045,0,sn87076843,"Perrysburg journal. (Perrysburg, Woo...)",1890,1,8,seq-2,ed-1,1,https://articleextractor.org/pages/20045/ohi_foxtrot_ver01/sn87076843/1/8/ed-1/seq-2/1,Ohio
9696,20045,1,sn87076843,"Perrysburg journal. (Perrysburg, Woo...)",1890,1,8,seq-2,ed-1,1,https://articleextractor.org/pages/20045/ohi_foxtrot_ver01/sn87076843/1/8/ed-1/seq-2/1,Ohio
8723,20046,0,sn85042405,"Jamestown weekly alert (Jamestown, Stut...)",1891,10,8,seq-2,ed-1,1,https://articleextractor.org/pages/20046/ndhi_hazen_ver01/sn85042405/10/8/ed-1/seq-2/1,North Dakota
8659,20048,0,sn88076013,"The Dickinson press. (Dickinson, Star...)",1891,9,5,seq-1,ed-1,1,https://articleextractor.org/pages/20048/ndhi_fluorine_ver01/sn88076013/9/5/ed-1/seq-1/1,North Dakota
8660,20048,1,sn88076013,"The Dickinson press. (Dickinson, Star...)",1891,9,5,seq-1,ed-1,1,https://articleextractor.org/pages/20048/ndhi_fluorine_ver01/sn88076013/9/5/ed-1/seq-1/1,North Dakota
5909,20049,0,sn90059522,"St. Paul daily globe (Saint Paul, Min...)",1891,12,1,seq-6,ed-1,1,https://articleextractor.org/pages/20049/mnhi_faribault_ver01/sn90059522/12/1/ed-1/seq-6/1,Minnesota
9167,20050,0,sn83030272,The sun (New York [N.Y.]) 1833-1916,1891,12,30,seq-5,ed-1,1,https://articleextractor.org/pages/20050/nn_milosz_ver01/sn83030272/12/30/ed-1/seq-5/1,New York
11501,20051,0,sn86071158,"Fort Worth gazette (Fort Worth, Tex...)",1891,5,17,seq-6,ed-1,1,https://articleextractor.org/pages/20051/txdn_india_ver02/sn86071158/5/17/ed-1/seq-6/1,Texas
10407,20052,0,sn99062034,"The Madison daily leader (Madison, S.D.)",1891,10,20,seq-1,ed-1,1,https://articleextractor.org/pages/20052/sdhi_faroe_ver01/sn99062034/10/20/ed-1/seq-1/1,South Dakota
10264,20053,0,sn93051669,"The Dalles times-mountaineer (The Dalles, Or.)",1891,10,17,seq-1,ed-1,1,https://articleextractor.org/pages/20053/oru_jaeger_ver01/sn93051669/10/17/ed-1/seq-1/1,Oregon
10265,20053,1,sn93051669,"The Dalles times-mountaineer (The Dalles, Or.)",1891,10,17,seq-1,ed-1,1,https://articleextractor.org/pages/20053/oru_jaeger_ver01/sn93051669/10/17/ed-1/seq-1/1,Oregon
2626,20054,0,sn86063034,"The morning news (Savannah, Ga.)",1891,7,9,seq-1,ed-1,1,https://articleextractor.org/pages/20054/gu_columbo_ver02/sn86063034/7/9/ed-1/seq-1/1,Georgia
10186,20055,0,sn99063952,"Evening capital journal. (Salem, Or.)",1891,10,16,seq-2,ed-1,1,https://articleextractor.org/pages/20055/oru_desalvo_ver01/sn99063952/10/16/ed-1/seq-2/1,Oregon
10188,20055,1,sn99063952,"Evening capital journal. (Salem, Or.)",1891,10,16,seq-2,ed-1,1,https://articleextractor.org/pages/20055/oru_desalvo_ver01/sn99063952/10/16/ed-1/seq-2/1,Oregon
2623,20056,0,sn86063034,"The morning news (Savannah, Ga.)",1891,1,2,seq-1,ed-1,1,https://articleextractor.org/pages/20056/gu_columbo_ver02/sn86063034/1/2/ed-1/seq-1/1,Georgia
7388,20057,0,sn99021999,Omaha daily bee. (Omaha [Neb.]),1891,9,8,seq-1,ed-1,1,https://articleextractor.org/pages/20057/nbu_alliance_ver01/sn99021999/9/8/ed-1/seq-1/1,Nebraska
4996,20058,0,sn88064469,"The Caucasian. (Shreveport, La.)",1911,8,31,seq-4,ed-1,1,https://articleextractor.org/pages/20058/lu_arminius_ver01/sn88064469/8/31/ed-1/seq-4/1,Louisiana
10080,20059,0,sn85042303,"The Daily Ardmoreite (Ardmore, Okla.)",1911,8,29,seq-3,ed-1,1,https://articleextractor.org/pages/20059/okhi_eufaula_ver01/sn85042303/8/29/ed-1/seq-3/1,Oklahoma
10013,20060,0,sn86063952,"The Guthrie daily leader (Guthrie, Okla.)",1911,12,6,seq-1,ed-1,1,https://articleextractor.org/pages/20060/okhi_bologna_ver02/sn86063952/12/6/ed-1/seq-1/1,Oklahoma
10012,20060,1,sn86063952,"The Guthrie daily leader (Guthrie, Okla.)",1911,12,6,seq-1,ed-1,1,https://articleextractor.org/pages/20060/okhi_bologna_ver02/sn86063952/12/6/ed-1/seq-1/1,Oklahoma
2728,20061,0,sn86090947,"Atlanta semi-weekly journal. (Atlanta, Ga.)",1911,12,1,seq-10,ed-1,1,https://articleextractor.org/pages/20061/gu_graco_ver01/sn86090947/12/1/ed-1/seq-10/1,Georgia
8893,20062,0,sn85035720,"Perth Amboy evening news (Perth Amboy, N....)",1921,7,23,seq-1,ed-2,1,https://articleextractor.org/pages/20062/njr_ginger_ver02/sn85035720/7/23/ed-2/seq-1/1,New Jersey
6828,20063,0,sn86074065,"The Semi-weekly leader. (Brookhaven, Mis...)",1921,4,6,seq-1,ed-1,1,https://articleextractor.org/pages/20063/msar_beryl_ver01/sn86074065/4/6/ed-1/seq-1/1,Mississippi
3964,20064,0,sn92053934,"Rock Island Argus. (Rock Island, Il...)",1903,12,1,seq-1,ed-1,1,https://articleextractor.org/pages/20064/iune_guttenberg_ver01/sn92053934/12/1/ed-1/seq-1/1,Illinois
11448,20065,0,sn86064205,"Fort Worth daily gazette. (Fort Worth, Tex...)",1890,3,1,seq-5,ed-1,1,https://articleextractor.org/pages/20065/txdn_golf_ver01/sn86064205/3/1/ed-1/seq-5/1,Texas
5563,20066,0,sn85025570,"The Redwood gazette (Redwood Falls, ...)",1891,5,28,seq-1,ed-1,1,https://articleextractor.org/pages/20066/mnhi_allemande_ver01/sn85025570/5/28/ed-1/seq-1/1,Minnesota
6444,20067,0,sn90061576,"The state republican. (Jefferson City,...)",1890,12,11,seq-1,ed-1,1,https://articleextractor.org/pages/20067/mohi_eadweard_ver01/sn90061576/12/11/ed-1/seq-1/1,Missouri
12883,20068,0,sn88085722,"Fairhaven herald (Fairhaven, Wash...)",1892,2,20,seq-2,ed-1,1,https://articleextractor.org/pages/20068/wa_heron_ver02/sn88085722/2/20/ed-1/seq-2/1,Washington
2810,20069,0,sn82016413,"Evening bulletin (Honolulu [Oahu,...)",1912,1,30,seq-1,ed-2,1,https://articleextractor.org/pages/20069/hihouml_king_ver02/sn82016413/1/30/ed-2/seq-1/1,Hawaii
5762,20070,0,sn85033526,"The St. Cloud journal (St. Cloud, Minn...)",1871,2,23,seq-4,ed-1,1,https://articleextractor.org/pages/20070/mnhi_datsun_ver01/sn85033526/2/23/ed-1/seq-4/1,Minnesota
4787,20072,0,sn85052020,"Semi-weekly interior journal (Stanford, Ky.)",1891,9,1,seq-2,ed-1,1,https://articleextractor.org/pages/20072/kyu_excalibur_ver01/sn85052020/9/1/ed-1/seq-2/1,Kentucky
10903,20073,0,sn85033699,"Nashville union and American (Nashville, Tenn.) 1868-1875",1871,11,4,seq-1,ed-1,1,https://articleextractor.org/pages/20073/tu_elvis_ver01/sn85033699/11/4/ed-1/seq-1/1,Tennessee
5072,20074,0,sn83016555,"New Orleans Republican (New Orleans, La)",1871,7,15,seq-4,ed-1,1,https://articleextractor.org/pages/20074/lu_growlithe_ver01/sn83016555/7/15/ed-1/seq-4/1,Louisiana
11206,20075,0,sn83025779,"The Dallas express (Dallas, Tex.)",1921,4,30,seq-1,ed-1,1,https://articleextractor.org/pages/20075/txdn_audi_ver01/sn83025779/4/30/ed-1/seq-1/1,Texas
11207,20075,1,sn83025779,"The Dallas express (Dallas, Tex.)",1921,4,30,seq-1,ed-1,1,https://articleextractor.org/pages/20075/txdn_audi_ver01/sn83025779/4/30/ed-1/seq-1/1,Texas
11208,20075,2,sn83025779,"The Dallas express (Dallas, Tex.)",1921,4,30,seq-1,ed-1,1,https://articleextractor.org/pages/20075/txdn_audi_ver01/sn83025779/4/30/ed-1/seq-1/1,Texas
10094,20076,0,sn85042345,"The Morning Tulsa daily world (Tulsa, Okla.)",1921,3,16,seq-1,ed-1,1,https://articleextractor.org/pages/20076/okhi_hughes_ver01/sn85042345/3/16/ed-1/seq-1/1,Oklahoma
8580,20077,0,sn85042373,"The evening times (Grand Forks, N....)",1911,4,28,seq-9,ed-1,1,https://articleextractor.org/pages/20077/ndhi_deering_ver01/sn85042373/4/28/ed-1/seq-9/1,North Dakota
7226,20080,0,sn83045217,"Great Falls tribune (Great Falls, Mont.) 1921-current",1921,6,20,seq-1,ed-1,1,https://articleextractor.org/pages/20080/mthi_bison_ver01/sn83045217/6/20/ed-1/seq-1/1,Montana
8973,20081,0,sn94057002,"Taiban Valley news (Taiban, Rooseve...)",1921,5,20,seq-3,ed-1,1,https://articleextractor.org/pages/20081/nmu_elk_ver01/sn94057002/5/20/ed-1/seq-3/1,New Mexico
9286,20082,0,sn86091349,"The Pioche record (Pioche, Nev.)",1921,3,18,seq-6,ed-1,1,https://articleextractor.org/pages/20082/nvln_dayton_ver01/sn86091349/3/18/ed-1/seq-6/1,Nevada
7210,20083,0,sn87065600,"The Scranton chronicle. (Scranton, Miss.)",1903,7,18,seq-1,ed-1,1,https://articleextractor.org/pages/20083/msar_obsidian_ver01/sn87065600/7/18/ed-1/seq-1/1,Mississippi
7211,20083,1,sn87065600,"The Scranton chronicle. (Scranton, Miss.)",1903,7,18,seq-1,ed-1,1,https://articleextractor.org/pages/20083/msar_obsidian_ver01/sn87065600/7/18/ed-1/seq-1/1,Mississippi
7212,20083,2,sn87065600,"The Scranton chronicle. (Scranton, Miss.)",1903,7,18,seq-1,ed-1,1,https://articleextractor.org/pages/20083/msar_obsidian_ver01/sn87065600/7/18/ed-1/seq-1/1,Mississippi
11735,20084,0,sn85058091,"The Lehi sun (Lehi, Utah)",1921,3,17,seq-5,ed-1,1,https://articleextractor.org/pages/20084/uuml_leipheimer_ver01/sn85058091/3/17/ed-1/seq-5/1,Utah
6738,20085,0,sn89066695,Marble Hill press. (Marbel [sic] Hi...),1893,4,20,seq-3,ed-1,1,https://articleextractor.org/pages/20085/mohi_marmaduke_ver02/sn89066695/4/20/ed-1/seq-3/1,Missouri
7979,20086,0,sn84024516,"The news and observer (Raleigh, N.C.)",1892,12,8,seq-1,ed-1,1,https://articleextractor.org/pages/20086/ncu_earnhardt_ver01/sn84024516/12/8/ed-1/seq-1/1,North Carolina
3215,20087,0,sn85049838,"Audubon County Republican (Audubon, Audubo...)",1892,7,7,seq-1,ed-1,1,https://articleextractor.org/pages/20087/iahi_gardevoir_ver02/sn85049838/7/7/ed-1/seq-1/1,Iowa
0,85969,0,sn84020657,"The Alaska daily empire (Juneau, Alaska)",1915,8,17,seq-1,ed-1,1,https://articleextractor.org/pages/85969/ak_albatross_ver01/sn84020657/8/17/ed-1/seq-1/1,Alaska
4312,85970,0,sn83040052,"Kansas agitator (Garnett, Kan.)",1891,4,21,seq-3,ed-1,1,https://articleextractor.org/pages/85970/khi_goodnow_ver01/sn83040052/4/21/ed-1/seq-3/1,Kansas
9144,85971,0,sn83030193,"The evening world (New York, N.Y.)",1891,11,26,seq-4,ed-3,1,https://articleextractor.org/pages/85971/nn_isahakyan_ver01/sn83030193/11/26/ed-3/seq-4/1,New York
9760,85972,0,sn84028490,"The Stark County Democrat (Canton, Ohio)",1892,5,5,seq-1,ed-1,1,https://articleextractor.org/pages/85972/ohi_golf_ver04/sn84028490/5/5/ed-1/seq-1/1,Ohio
9761,85972,1,sn84028490,"The Stark County Democrat (Canton, Ohio)",1892,5,5,seq-1,ed-1,1,https://articleextractor.org/pages/85972/ohi_golf_ver04/sn84028490/5/5/ed-1/seq-1/1,Ohio
9179,85974,0,sn83030272,The sun (New York [N.Y.]) 1833-1916,1894,8,31,seq-1,ed-1,1,https://articleextractor.org/pages/85974/nn_ovid_ver01/sn83030272/8/31/ed-1/seq-1/1,New York
7248,85976,0,sn84036012,"The Anaconda standard (Anaconda, Mont.)",1893,9,12,seq-8,ed-1,1,https://articleextractor.org/pages/85976/mthi_darter_ver01/sn84036012/9/12/ed-1/seq-8/1,Montana
12658,85977,0,sn88085350,"Olympia tribune (Olympia, Wash.)",1892,8,17,seq-1,ed-1,1,https://articleextractor.org/pages/85977/wa_bittern_ver01/sn88085350/8/17/ed-1/seq-1/1,Washington
